chrom	cend	boundary	centro_start	centro_end	telo_end1	telo_end2
1	249250621	125000000	121500000	128900000	2300000	243700000
2	243199373	93300000	90500000	96800000	4400000	237300000
3	198022430	91000000	87900000	93900000	2800000	192300000
4	191154276	50400000	48200000	52700000	4500000	187100000
5	180915260	48400000	46100000	50700000	4500000	176600000
6	171115067	61000000	58700000	63300000	2300000	164500000
7	159138663	59900000	58000000	61700000	2800000	155100000
8	146364022	45600000	43100000	48100000	2200000	139900000
9	141213431	49000000	47300000	50700000	2200000	137400000
10	135534747	40200000	38000000	42300000	3000000	130600000
11	135006516	53700000	51600000	55700000	2800000	130800000
12	133851895	35800000	33300000	38200000	3300000	129300000
13	115169878	17900000	16300000	19500000	4500000	110300000
14	107349540	17600000	16100000	19100000	3700000	104000000
15	102531392	19000000	15800000	20700000	3900000	98500000
16	90354753	36600000	34600000	38600000	7900000	88700000
17	81195210	24000000	22200000	25800000	3300000	75300000
18	78077248	17200000	15400000	19000000	2900000	73100000
19	59128983	26500000	24400000	28600000	6900000	56300000
20	63025520	27500000	25600000	29400000	5100000	58400000
21	48129895	13200000	10900000	14300000	2800000	42600000
22	51304566	14700000	12200000	17900000	3800000	49400000
